# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
103.46,1.88251809,
103.48,1.88251809,
103.5,1.88251809,
103.52,1.88251809,
103.54,1.88185391,
103.56,1.97637695,
103.58,1.88185391,
103.6,1.88185391,
103.62,1.88185391,
103.64,1.88185391,
103.66,2.1109976,
103.68,1.88185391,
103.7,1.88185391,
103.72,1.88185391,
103.74,1.88326551,
103.76,1.88326551,
103.78,1.88326551,
103.8,1.88326551,
103.82,1.88326551,
103.84,1.88299149,
103.86,1.88299149,
103.88,1.88299149,
103.9,1.88299149,
103.92,1.82800698,
103.94,1.88296173,
103.96,1.88296173,
103.98,1.88296173,
104,1.88296173,
104.02,1.88296173,
104.04,1.88280384,
104.06,1.88280384,
104.08,1.88280384,
104.1,1.88280384,
104.12,1.88280384,
104.14,1.88316425,
104.16,1.88316425,
104.18,2.25194953,
104.2,2.25696185,
104.22,2.25448101,
104.24,2.25047486,
104.26,2.25548671,
104.28,2.26054919,
104.3,2.26809229,
104.32,2.25675233,
104.34,2.23765909,
104.36,2.26529701,
104.38,2.23133173,
104.4,2.24646678,
104.42,2.24894711,
104.44,2.26895447,
104.46,2.25007477,
104.48,2.26141271,
104.5,2.25007477,
104.52,2.26141271,
104.54,2.24861833,
104.56,2.27250696,
104.58,2.27124167,
104.6,2.25615945,
104.62,2.21339273,
104.64,2.26227578,
104.66,2.24967469,
104.68,2.26227578,
104.7,2.24714435,
104.72,2.26475551,
104.74,2.2444384,
104.76,2.26078275,
104.78,2.27206693,
104.8,2.2620478,
104.82,2.22429893,
104.84,2.24797411,
104.86,2.22535725,
104.88,2.25551307,
104.9,2.26558187,
104.92,2.25804292,
104.94,2.25533921,
104.96,2.27547527,
104.98,2.25913369,
105,2.27168078,
105.02,2.26667207,
105.04,2.27022299,
105.06,2.25013924,
105.08,2.25388281,
105.1,2.19712217,
105.12,2.26394998,
105.14,2.23403152,
105.16,2.23403152,
105.18,2.23403152,
105.2,2.29518867,
105.22,2.29144539,
105.24,2.25758773,
105.26,2.25758773,
105.28,2.25758773,
105.3,2.25758773,
105.32,2.25758773,
105.34,2.25733628,
105.36,2.25733628,
105.38,2.25733628,
105.4,2.25733628,
105.42,2.25733628,
105.44,2.25733628,
105.46,2.25733628,
105.48,2.25733628,
105.5,2.25733628,
105.52,2.25733628,
105.54,2.25684827,
105.56,2.25684827,
105.58,2.25684827,
105.6,2.25684827,
105.62,2.25684827,
105.64,2.2567322,
105.66,2.2567322,
105.68,2.2567322,
105.7,2.2567322,
105.72,2.2567322,
105.74,2.25762491,
105.76,2.25762491,
105.78,2.25762491,
105.8,2.25762491,
105.82,2.25762491,
105.84,2.25787487,
105.86,2.25787487,
105.88,2.25787487,
105.9,2.25787487,
105.92,2.25787487,
105.94,2.25868423,
105.96,2.25868423,
105.98,2.25868423,
106,2.25868423,
106.02,2.25868423,
106.04,2.25811292,
106.06,2.25811292,
106.08,2.25811292,
106.1,2.25811292,
106.12,2.25811292,
106.14,2.25708335,
106.16,2.25708335,
106.18,2.25708335,
106.2,2.25708335,
106.22,2.25708335,
106.24,1.86789174,
106.26,1.85028778,
106.28,1.93071968,
106.3,1.8025345,
106.32,1.87042105,
106.34,1.86675624,
106.36,1.87555883,
106.38,1.86928572,
106.4,1.87302935,
106.42,1.88436142,
106.44,1.88328652,
106.46,1.87448304,
106.48,1.88455139,
106.5,1.88455139,
106.52,1.8682093,
106.54,1.79289662,
106.56,1.85826949,
106.58,1.87086845,
106.6,1.86454367,
106.62,1.85826949,
106.64,1.86097225,
106.66,1.86851208,
106.68,1.87352177,
106.7,1.85970718,
106.72,1.88986651,
106.74,1.86993604,
106.76,1.84852919,
106.78,1.83972354,
106.8,1.85105955,
106.82,1.87621133,
106.84,1.91413683,
106.86,1.86509273,
106.88,1.87015404,
106.9,1.87141937,
106.92,1.87389941,
106.94,1.93821085,
106.96,1.87909066,
106.98,1.87028337,
107,1.85140338,
107.02,1.81617422,
107.04,2.17106262,
107.06,1.85908848,
107.08,1.88298136,
107.1,1.86916196,
107.12,1.87417339,
107.14,1.91751555,
107.16,1.91751555,
107.18,1.91751555,
107.2,1.91751555,
107.22,1.91751555,
107.24,1.88168113,
107.26,1.80153527,
107.28,1.88168113,
107.3,1.88168113,
107.32,1.88168113,
107.34,1.87992396,
107.36,1.87992396,
107.38,1.87992396,
107.4,1.87992396,
107.42,1.87992396,
107.44,1.87949531,
107.46,1.87949531,
107.48,1.87949531,
107.5,1.79520052,
107.52,1.87949531,
107.54,1.87979908,
107.56,1.87979908,
107.58,1.87979908,
107.6,1.87979908,
107.62,1.87979908,
107.64,1.88323657,
107.66,1.88323657,
107.68,1.88323657,
107.7,1.88323657,
107.72,1.88323657,
107.74,1.8076883,
107.76,1.8840317,
107.78,1.8840317,
107.8,1.8840317,
107.82,1.8840317,
107.84,1.8846541,
107.86,1.96621259,
107.88,1.8846541,
107.9,1.8846541,
107.92,1.8846541,
107.94,1.88466899,
107.96,1.94359812,
107.98,1.80898252,
108,1.88466899,
108.02,1.88466899,
108.04,1.88531224,
108.06,1.88531224,
108.08,1.88531224,
108.1,1.88531224,
108.12,1.88531224,
108.14,1.88584525,
108.16,1.88584525,
108.18,1.88584525,
108.2,1.88584525,
108.22,1.79507642,
108.24,1.88559805,
108.26,1.88559805,
108.28,1.88559805,
108.3,1.88559805,
108.32,1.88559805,
108.34,1.88496452,
108.36,1.88496452,
108.38,1.88496452,
108.4,1.88496452,
108.42,1.88496452,
108.44,1.88505086,
108.46,1.88505086,
108.48,2.18113719,
108.5,2.28430421,
108.52,2.2453255,
108.54,2.24759727,
108.56,2.28535755,
108.58,2.25139354,
108.6,2.26273175,
108.62,2.24638246,
108.64,2.24983028,
108.66,2.24729976,
108.68,2.27999401,
108.7,2.22847273,
108.72,2.26243224,
108.74,2.2772531,
108.76,2.28479318,
108.78,2.27851822,
108.8,2.28853791,
108.82,2.28853791,
108.84,2.28955415,
108.86,2.2770056,
108.88,2.27574062,
108.9,2.27827057,
108.92,2.2619271,
108.94,2.17619542,
108.96,2.25036608,
108.98,2.25289577,
109,2.25163093,
109.02,2.24282759,
109.04,2.25390063,
109.06,2.25142176,
109.08,2.25142176,
109.1,2.25769482,
109.12,2.26649734,
109.14,2.24875449,
109.16,2.25376251,
109.18,2.21481122,
109.2,2.27010182,
109.22,2.25882112,
109.24,2.26990886,
109.26,2.24482028,
109.28,2.2661658,
109.3,2.24729879,
109.32,2.25357094,
109.34,2.201588,
109.36,2.2546438,
109.38,2.201588,
